id_bnb,id_rpls,distance
32768,166735,9.614750270998824
32769,8980,138.20534373464463
32770,1315,76.29077089165698
32771,117142,43.25766074759707
32772,117413,365.2173207142299
32773,6640,130.4969759011409
32774,7517,126.38243197561752
32775,27585,8.625819645182956
32776,118286,385.6926834136712
32777,27576,49.471407027208826
32778,147872,44.488204085804604
32779,95104,48.495787033411204
32780,68973,22.863331485710034
32781,23760,21.795760446081513
32782,8380,65.92888461298769
32783,1131,213.23958384829385
32784,108191,101.16793698375044
32785,1246,78.67412777550075
32786,132138,54.85307881879539
32787,8349,77.30415323687593
32788,119989,71.03281074236881
32789,214540,47.252706954919866
32790,150463,54.92779642103465
32791,117136,140.7747540820177
32792,215514,13.00294028055711
32793,9538,32.89599633045842
32794,27302,15.72536490036443
32795,149341,5.045263024863302
32796,16436,11.770879097517927
32797,200553,41.86390750880976
32798,106792,7.783998547284062
32799,14319,54.009399927756796
32800,109860,54.52858903901348
32801,133692,18.125340846822148
32802,44473,64.65311560691396
32803,210492,31.04678947389555
32804,117089,23.092420442044677
32805,21119,42.93541703490929
32806,3199,58.59557749832005
32807,9098,65.02821221788682
32808,142927,131.47014155596023
32809,85000,222.1052992494656
32810,8445,258.9798358524339
32811,155278,49.75414074533222
32812,111690,74.69453817639166
32813,136691,25.14188259908064
32814,20711,92.84327854890863
32815,14741,21.05908012209752
32816,8665,251.30492476151176
32817,10052,15.116569249860328
32818,25970,59.299963476230594
32819,147676,91.6578425637012
32820,12025,28.520835079235102
32821,120761,38.98574850321911
32822,10863,137.68038183265713
32823,121254,105.0028912825445
32824,4824,32.251569548134086
32825,3396,102.7284174513393
32826,64018,50.0536406081691
32827,26923,66.31052261591371
32828,44473,92.27925060912216
32829,134894,65.99978945118423
32830,25104,36.95384602164592
32831,174106,30.749804894500933
32832,24282,41.19817466774607
32833,89555,114.75584856749323
32834,20550,30.624580080595102
32835,123036,312.1552878684967
32836,135863,140.99192604882583
32837,17559,18.599780104401614
32838,127906,92.43079176117537
32839,1315,37.19259867141348
32840,136187,66.64653474444944
32841,2651,49.22491124794832
32842,1875,12.53649530584328
32843,8715,65.70022164924961
32844,20912,24.136427594017785
32845,26268,64.19049344762404
32846,20456,15.500512663950262
32847,174106,80.50267965431999
32848,173944,101.8637635589352
32849,9926,55.030021745604756
32850,18468,25.736435546326092
32851,67205,7.969893785950773
32852,15541,37.64841577409046
32853,21923,20.27757245717811
32854,155238,56.924161578715754
32855,147058,96.5998974460462
32856,152948,18.956457508957968
32857,149464,177.99950712914722
32858,3639,56.40076799873196
32859,11064,38.556698736248215
32860,136749,107.96565433386026
32861,80789,147.83815645955127
32862,1034,43.618417777141936
32863,209559,63.630580365022965
32864,123106,179.7908996463252
32865,152948,20.098101323770358
32866,24282,66.03712265929154
32867,191243,64.29483808258436
32868,123036,222.57527921509663
32869,212096,73.60208436215632
32870,146085,36.51317751999237
32871,42655,129.82037647497262
32872,9200,108.45495268611404
32873,23790,8.332567086575919
32874,180316,87.76410387259297
32875,110954,81.25103495549241
32876,106803,107.97168646261885
32877,157829,45.64940497337001
32878,4787,86.25373363425066
32879,22722,97.99894813079706
32880,136874,46.92431796724669
32881,43498,6.128373129626052
32882,154110,22.83799696166549
32883,136872,311.0595033483396
32884,24238,40.900774952419745
32885,2525,64.31721331998372
32886,104625,56.362063179367965
32887,113820,65.88832383288964
32888,175804,52.07162983896936
32889,123074,72.79939442101843
32890,157839,33.07276701437057
32891,1190,93.79790797181477
32892,37837,90.1059194918598
32893,9002,75.86958234707137
32894,39011,41.5511004536871
32895,7053,37.9291462795692
32896,17604,27.914344797011548
32897,194480,35.13534125581363
32898,153265,37.71007970430529
32899,7033,253.31343776344036
32900,2851,62.47500322811136
32901,112966,58.47292572185461
32902,16300,5.129063034827919
32903,147058,89.14601618077982
32904,37169,10.919849442330987
32905,114674,38.903451367078105
32906,26128,30.047570421213212
32907,93759,61.52742436062084
32908,157067,9.666434575035453
32909,191370,8.679930314117794
32910,154077,76.68752796241338
32911,1045,66.14004608381919
32912,188507,215.71539634182312
32913,170503,46.134066629164245
32914,118774,175.42065901578488
32915,133877,107.08044188906172
32916,88145,19.240777833302115
32917,1315,59.135029866351964
32918,19850,27.687951342235408
32919,214791,9.690451085271503
32920,106968,124.27975641132663
32921,69477,71.42092962079704
32922,56233,67.00660147945068
32923,112676,87.75446799628081
32924,44474,33.72405929069209
32925,2230,86.26106379419831
32926,116528,112.51369279365173
32927,1875,81.7379437936747
32928,135773,31.756338831388078
32929,25330,30.26595849559371
32930,14009,61.28964402628245
32931,155258,82.50486380498387
32932,4410,39.243818669717214
32933,2084,72.18644925492325
32934,28493,28.647496329837548
32935,117728,7.361320491129424
32936,43311,147.48282597560532
32937,154333,96.47109255125271
32938,120290,149.479199429633
32939,2211,65.28052519999072
32940,42297,66.15089526271403
32941,149301,33.09718423929886
32942,168808,153.8902569782587
32943,154264,53.06012115147653
32944,1190,46.1055732926304
32945,10909,64.91127058278362
32946,124168,35.452283743336814
32947,1277,30.928407207420683
32948,8839,114.8207220842655
32949,8527,120.66980269397968
32950,11045,14.157417762495161
32951,27589,58.85745995762446
32952,196304,20.952316740177718
32953,8430,98.01907390819277
32954,16333,65.4263394023696
32955,205029,32.307793769961144
32956,8824,330.1609969241409
32957,2622,100.13809296074663
32958,157293,47.90664317682542
32959,36284,54.28037661279864
32960,104146,111.01529464736255
32961,153914,27.12728471346511
32962,212684,62.41611998078007
32963,86824,35.00587914458859
32964,136078,80.26354307025021
32965,220720,36.410422795363935
32966,8205,162.7420366546221
32967,127906,106.63173653587452
32968,69837,12.531272850979333
32969,110117,108.6843298553866
32970,51511,66.47239119412751
32971,132984,105.5012919997183
32972,1913,74.04173447926902
32973,8701,125.51854903877098
32974,187599,56.367962795907545
32975,157828,55.27923834090271
32976,9632,182.91333886884254
32977,102799,60.34984481980628
32978,2782,72.97793101150803
32979,2211,117.12619457993124
32980,202945,41.77339205065096
32981,111635,56.55195611293761
32982,1913,41.613281828011715
32983,120406,440.97640097815173
32984,7714,136.93027659760023
32985,215520,15.699132437808142
32986,5179,71.34909499192933
32987,118793,172.83828539762797
32988,43380,74.45894724187177
32989,12757,44.251497138492354
32990,2487,28.20316267703623
32991,157262,107.74466735250894
32992,22646,24.27992942539138
32993,95122,27.90315298278105
32994,117958,113.20894230173224
32995,107789,20.669248637630943
32996,21329,36.15138012062871
32997,58854,92.7353757105126
32998,4787,101.139314137521
32999,23041,56.51893475776785
33000,144789,55.09348515529405
33001,24659,52.876396585652806
33002,110756,65.49086387528781
33003,157501,72.56642465451148
33004,181122,64.05217510307716
33005,50331,15.262798420855992
33006,8236,28.804218473821468
33007,17537,24.514094488724567
33008,125564,118.82775312631632
33009,113888,2.2797335411198887
33010,7419,192.75636822368344
33011,95093,63.93716764440471
33012,66270,28.867325315039267
33013,16946,70.4888512949452
33014,86370,101.97218020870994
33015,147558,31.524378579207312
33016,180760,40.436545510220256
33017,16275,36.14706812844746
33018,204506,44.81234689770972
33019,109725,33.51353327017218
33020,8527,99.50909028903531
33021,199038,46.579148433502795
33022,149183,17.885430135428482
33023,8719,152.34903013632987
33024,17371,8.762842871178599
33025,150404,88.14602196143521
33026,155425,27.21606014218477
33027,132201,126.98570790385463
33028,196457,5.526948124486403
33029,154103,57.829695595947975
33030,102799,8.336203366765508
33031,1557,58.36821439176377
33032,157275,35.703423121665594
33033,24682,103.98839084501276
33034,20098,27.213338236183315
33035,117902,35.94548908139426
33036,859,36.59250907503387
33037,859,113.50596829665537
33038,192562,57.633396107114365
33039,8313,292.46173205043937
33040,117545,28.59756192813849
33041,136716,77.0413752969508
33042,77134,55.26333141285382
33043,136842,238.08675622572892
33044,42332,4.524553156450731
33045,63940,16.259013127409144
33046,109175,109.14547142706154
33047,149464,93.52542819822222
33048,136538,113.12423862716629
33049,8387,99.90453727224137
33050,10008,91.87366507446156
33051,202782,9.526893258794752
33052,25615,51.253371051071845
33053,12901,7.525435468003919
33054,188374,45.79854824493018
33055,124481,1332.4538095910534
33056,111394,225.05521986817104
33057,7922,80.62885242295191
33058,31242,72.34131213009269
33059,154890,182.3131586336281
33060,149464,118.7872947831377
33061,7922,96.5967209132271
33062,35761,82.98116544528807
33063,17593,18.261150431837283
33064,8648,31.426171821630177
33065,170275,32.157328071266924
33066,54898,19.65046319649776
33067,7922,64.4455165220363
33068,116936,137.46067415468235
33069,2786,88.54699722937185
33070,24471,46.10078749143435
33071,66228,45.14785304425003
33072,4781,69.13521372797182
33073,22482,14.788799899255414
33074,2630,43.54692816812421
33075,8527,300.8903111288052
33076,157786,13.825290709303465
33077,7825,98.93784109526706
33078,125564,87.66099453395115
33079,77354,28.388402664206605
33080,121597,25.872442774299735
33081,155634,8.39469485970804
33082,2851,25.37415875151157
33083,23171,32.016080638583546
33084,1246,122.40176088118204
33085,117335,106.35984306157015
33086,8402,92.6954161419536
33087,7922,77.9761143419366
33088,117972,30.49572355883746
33089,220764,17.800167878450857
33090,6199,123.22710512203571
33091,593,246.62371442407132
33092,17581,23.70730622065065
33093,2641,79.88616677019543
33094,43701,48.96795650997764
33095,17537,58.64297621139058
33096,22283,66.50806535632125
33097,122848,397.7628675011963
33098,38001,51.9357893294181
33099,8020,78.94447665811522
33100,100005,231.83406330737625
33101,8701,135.1979590475826
33102,129037,17.853160964716693
33103,8402,110.99725113497765
33104,136037,40.97874235328264
33105,157182,77.5204464490404
33106,95010,80.39891874415464
33107,1555,32.31838015649446
33108,4947,60.339336426146794
33109,8236,136.60906096608198
33110,7922,72.67972227878461
33111,146165,38.458725032663175
33112,15603,66.20062819393137
33113,8402,137.23840032404317
33114,90834,15.840270356150413
33115,8804,165.40418609444473
33116,62396,37.00857690100001
33117,2118,59.679122945418136
33118,27592,45.34033969175547
33119,171504,58.58904569912146
33120,101700,10.245251650571149
33121,1190,26.521399880828763
33122,120406,115.91940806138109
33123,44495,17.06525819346965
33124,123110,70.23333853344893
33125,24057,104.58427508361376
33126,117142,84.9574614849737
33127,27802,944.0208086303163
33128,135984,197.04833177607068
33129,225184,19.408820532414612
33130,7922,90.95200009006659
33131,7773,62.22512924212336
33132,120483,351.8210927755529
33133,133877,50.60263876538654
33134,189761,60.41362249023381
33135,8674,71.35914003192262
33136,176686,51.96026358493556
33137,127929,111.80431336764856
33138,158372,52.665982298961154
33139,131743,39.22903329227535
33140,16350,62.83496620545528
33141,119065,53.598774329685966
33142,213394,46.150070180556504
33143,29326,69.27532408935424
33144,12672,44.98304182470968
33145,21430,49.26706069350573
33146,136878,21.972186505400995
33147,109201,388.5032080900124
33148,76203,77.73971635144208
33149,93148,81.0175940764485
33150,157037,43.55430427472508
33151,24682,7.043663920368326
33152,6648,96.82683326213152
33153,207607,24.734322887121877
33154,181137,77.32624915203391
33155,3659,68.34086588406498
33156,219937,7.804240659261072
33157,17607,51.13293181458991
33158,8665,165.4884836187846
33159,204707,76.91786994345684
33160,25981,30.71979113841996
33161,3589,71.87984537494364
33162,117271,39.30151755155053
33163,296,10.202127147383186
33164,17713,65.7009333594515
33165,9098,99.7047870385752
33166,126669,57.51822139593688
33167,44428,109.44761172348083
33168,92566,205.36415901295703
33169,215308,1.3363441624172587
33170,135291,73.1592621609419
33171,2278,79.78662702573764
33172,1668,40.96317112479338
33173,26504,7.851238430629706
33174,9098,131.95763913636452
33175,8028,124.34805233733057
33176,121524,169.7315436295406
33177,95681,84.53860735306777
33178,133185,64.75806194612224
33179,9116,11.70528736795202
33180,111008,405.3619169734864
33181,68707,52.662003345623845
33182,4810,152.5105562664675
33183,17591,31.56849366370459
33184,4039,2.734164108052959
33185,170709,35.087455443045165
33186,129053,61.2984053978838
33187,22307,104.60056010984282
33188,12943,71.50716120561717
33189,15555,45.82138187432909
33190,164810,51.324990118414135
33191,120306,210.11717758572158
33192,136863,70.42679568995742
33193,6640,113.85589005861858
33194,713,133.93321173107722
33195,220785,69.90809781611263
33196,24282,40.556861168134276
33197,147047,55.026231825857856
33198,12549,112.16327011219784
33199,7825,132.890893745033
33200,148095,92.59713520108845
33201,189661,78.37360192151769
33202,120406,173.79708669226162
33203,12966,45.212879335510934
33204,8512,180.66437430255496
33205,113933,132.00591542814323
33206,6143,19.08601609005366
33207,1033,100.80887766449095
33208,2630,36.42709058393339
33209,1715,30.13931193033727
33210,12965,23.24497102166976
33211,17570,75.87052578650437
33212,118696,231.1532268944607
33213,223273,21.10173170805972
33214,193256,91.43735255503564
33215,9538,155.5330279228178
33216,75448,1.8959776554034702
33217,0,43.482587426679046
33218,157101,14.347144192639925
33219,8361,231.0447152056395
33220,8512,45.06173148095289
33221,2314,71.05804569026239
33222,1557,67.91662840724138
33223,2674,103.87742299214511
33224,4810,154.744725111761
33225,77248,45.72124330455488
33226,191319,74.83873865572471
33227,117829,23.356584605272488
33228,2243,65.48857796243328
33229,142903,80.5519800065746
33230,93205,77.77354131685782
33231,2525,73.69925428150094
33232,136749,123.67005425915646
33233,42123,29.325365212989702
33234,39356,36.14462135606039
33235,148095,46.87868268685489
33236,136740,97.44168913927273
33237,21455,70.07969733826639
33238,123007,60.37655006506464
33239,110039,135.33408056705758
33240,156927,85.68466646410937
33241,9357,32.282881742110646
33242,135303,39.42661198534913
33243,22039,30.57727310724807
33244,113643,98.73172706619076
33245,8244,125.75350334146825
33246,8719,97.30412551469277
33247,119888,92.30678344805895
33248,1246,108.31090596440643
33249,26609,101.16445817933172
33250,8719,267.31708108540255
33251,25104,60.242982292837326
33252,120306,109.10555526209593
33253,157120,78.77913162425533
33254,2406,41.06251971078375
33255,70051,17.696736803187967
33256,16918,44.80202094512308
33257,153929,42.080012942743856
33258,2243,114.46298430897669
33259,26054,44.195101379197254
33260,12640,55.21757091189304
33261,167402,20.619385822949532
33262,155634,89.08931367543106
33263,124635,7.701808733423411
33264,3436,30.393499650173307
33265,3576,106.7453663946632
33266,174499,91.97017445668915
33267,136769,79.81566367040837
33268,189605,68.95973196751176
33269,17593,48.28429174549311
33270,37366,14.553960627308516
33271,11058,67.98209005372713
33272,1233,132.4920234219885
33273,58088,100.76910003581844
33274,113670,46.84452116975835
33275,154968,73.71592737112881
33276,120406,379.6039118060392
33277,8824,353.7800540103234
33278,8824,403.53123876885473
33279,9277,137.44427293230734
33280,8701,70.39539217116503
33281,162551,50.487420001899956
33282,17132,58.074069218294895
33283,190622,43.708037440796005
33284,155328,15.668819201501966
33285,225398,51.00562058342225
33286,8629,343.78655880803296
33287,210916,30.74454482109046
33288,109201,117.62353359792708
33289,8387,165.7433972131114
33290,209236,6.610240484120308
33291,17795,94.79503824380255
33292,153623,12.20319756169886
33293,142089,30.58519981102829
33294,5758,90.05770051211313
33295,2230,78.72589023840727
33296,33572,74.01609640540008
33297,117884,65.8494585916351
33298,4881,56.21679775244601
33299,10893,72.25524658176887
33300,36829,45.33622815974778
33301,157526,100.53583497277285
33302,120406,235.69798562016658
33303,14919,81.46295211070986
33304,41868,81.3515337199849
33305,122328,8.755346846235419
33306,114532,97.9193587397814
33307,8361,330.28751887754777
33308,92287,103.28636448385828
33309,10052,195.467676988819
33310,2084,61.884509388669116
33311,22646,28.823985784112967
33312,17679,17.792837854655104
33313,6979,14.666076136333091
33314,13707,84.49703345264588
33315,9098,102.44329362823305
33316,8701,70.15739122374362
33317,106968,88.52681512746766
33318,25970,20.08569060085789
33319,10533,120.23008352872154
33320,9632,128.3035332047717
33321,9632,143.7061501400232
33322,147558,38.809864747014814
33323,157796,61.121807756748474
33324,156793,49.34281551234857
33325,43431,76.76244513854297
33326,146770,39.30688314584909
33327,225127,24.383439634238982
33328,127929,155.6529607958906
33329,191364,216.81818935054173
33330,17051,42.22963682367005
33331,120483,267.16007969300153
33332,136527,67.87551458596414
33333,9667,133.2047869559753
33334,9632,74.82961380585238
33335,10756,11.970376441199186
33336,118286,37.83871115061547
33337,136511,12.278707610617454
33338,15476,65.24894828161817
33339,117413,398.10976791235686
33340,8349,250.86314465702083
33341,16167,116.03930125858514
33342,9632,85.15438535232856
33343,9092,51.67422302419376
33344,43871,90.56810948177409
33345,10889,23.982919300242106
33346,98975,14.900857879662965
33347,8606,90.31901519170653
33348,2641,47.36053639921254
33349,11060,119.25418032892284
33350,8445,164.77168077707614
33351,696,422.42160448623235
33352,16807,65.60633978069333
33353,124581,13.792097864643507
33354,219667,40.824288225066965
33355,23773,92.4541800181468
33356,8527,270.7429904675375
33357,133129,14.093723578925653
33358,215101,16.434771540831715
33359,17537,48.2374485483014
33360,120601,61.43147310273511
33361,211931,51.928874621539
33362,87087,95.23093494918018
33363,20478,68.06962813423368
33364,43871,65.1052204568373
33365,157847,44.81859086674183
33366,25104,42.84259773634066
33367,214280,23.213733494667373
33368,7922,132.51485039512662
33369,1343,38.59850899420112
33370,120406,397.44640467289497
33371,1343,104.79104016001749
33372,18610,74.42977320120656
33373,19517,38.153654659364356
33374,8839,257.25634096045303
33375,136872,194.9351934337853
33376,98453,40.049607563615076
33377,29185,43.15601078957902
33378,1233,126.33483848407965
33379,113040,72.61376993510049
33380,92566,82.01759527987703
33381,157498,33.911291200067666
33382,225227,45.00734821207741
33383,8002,74.7088116736967
33384,157811,28.69841274386056
33385,109159,13.679273169278748
33386,136703,155.82292161249563
33387,2766,28.61592643872977
33388,715,51.666277844064616
33389,123105,72.4935593889963
33390,26602,50.771621503028754
33391,1281,66.07963042969409
33392,1495,116.74828964157345
33393,86828,27.662530315677714
33394,10038,49.74388919241847
33395,154110,24.03723701589704
33396,109213,7.583207380098858
33397,4391,62.73998063596129
33398,121431,144.09810372131912
33399,26609,74.15647954711069
33400,121431,158.52907309635157
33401,8361,221.5874832585794
33402,1343,106.1548413553243
33403,4970,59.149990116513656
33404,147367,64.44901724876678
33405,21136,59.865879154090045
33406,7007,28.23665139860886
33407,117892,110.95747029453695
33408,44494,23.24157864038459
33409,38538,35.73449647324915
33410,181539,53.15408410102705
33411,1557,85.76935409855167
33412,124481,178.62313393799138
33413,17599,68.68977260899788
33414,182298,90.4666780635565
33415,84188,95.23067742640836
33416,144789,77.15417354263927
33417,1315,90.86807993477
33418,27595,11.034615648176269
33419,289,15.877950014233607
33420,29185,30.678029287767274
33421,454,28.96718140827173
33422,2622,121.80762847548873
33423,146485,51.63510791917288
33424,157293,118.98387621972799
33425,2782,107.1781424765906
33426,12672,59.86146495499037
33427,24262,63.06457663305552
33428,10852,166.69295860241678
33429,730,73.2553962719092
33430,173820,13.414669350150245
33431,29382,8.261407926428086
33432,24320,21.29368167355933
33433,111764,83.18733456677658
33434,2230,38.647432784117726
33435,2487,3.715806047298825
33436,7714,42.17983281389533
33437,21430,25.814741442470428
33438,121272,56.85805874177474
33439,13849,18.21519724879928
33440,8268,168.69384526381515
33441,117385,360.0310256809818
33442,120483,111.57366847421234
33443,8665,189.9912874387334
33444,28,9.81990331635872
33445,52628,40.30775012611576
33446,8028,154.03888921748086
33447,8028,81.11419945111432
33448,188806,14.773117620537764
33449,8606,83.44787539435644
33450,11931,84.74536907602939
33451,86854,26.46605557548306
33452,117776,129.36117801230486
33453,1315,40.53499062596489
33454,8606,71.66291702754371
33455,9092,293.3989042987349
33456,44414,39.606094347872336
33457,27595,47.259940707792616
33458,202394,94.03543963517677
33459,8839,150.86221543763853
33460,12538,75.92593953755774
33461,41868,32.67200598487495
33462,2118,70.04575937048575
33463,127906,105.64206816355532
33464,8824,343.3373839359065
33465,72451,10.121208705106458
33466,157860,13.4576995363835
33467,117903,37.79556930107106
33468,14650,74.62098841727536
33469,61253,85.35367646898482
33470,109860,99.81898377890283
33471,123036,269.36985805818716
33472,55,110.92875297322072
33473,78768,26.72906296709877
33474,153904,28.637342360593657
33475,100766,67.78657498815652
33476,25223,38.86487510130279
33477,1337,19.338663805490967
33478,2230,65.23717155607531
33479,7419,350.1590285609778
33480,588,23.25936594824605
33481,24183,21.704799514335534
33482,86370,89.65288180616587
33483,7775,34.87636219414051
33484,1281,136.8822294724899
33485,9279,99.33815449379928
33486,8387,97.13965366434738
33487,16423,46.69637843704752
33488,217,48.538669943892614
33489,16807,30.720295063429127
33490,187053,49.17763394864978
33491,118102,29.83200866358832
33492,58696,68.81815480475163
33493,14246,45.1012010263029
33494,87127,31.645758262114075
33495,210364,46.35713367043769
33496,9538,122.33832342938149
33497,1655,61.368520882086294
33498,1557,22.642229230712328
33499,23663,96.96404693677687
33500,75259,97.05189613977787
33501,155238,35.903614078783185
33502,101843,76.55409106199123
33503,95104,148.03074436756452
33504,120341,210.7701691583514
33505,212180,31.411189330243214
33506,120406,95.30657275440376
33507,9879,30.90702725710267
33508,16423,35.39444099753685
33509,14521,98.094912200642
33510,115157,122.60093626538324
33511,5094,94.59018021088148
33512,87336,53.775748606995315
33513,24461,37.52882293646258
33514,27547,79.72203243791195
33515,154430,39.640139814529206
33516,9092,169.6706876922325
33517,120290,209.23895317061886
33518,189872,82.89191544381141
33519,136709,22.084574925738192
33520,155907,51.653921065138114
33521,64009,105.96629948346336
33522,154423,74.53783029646037
33523,27151,27.703440206928057
33524,148095,29.265040292510594
33525,135984,19.84125938484285
33526,16946,66.3430746736554
33527,176428,77.89426956046654
33528,191319,67.9152385855502
33529,136872,185.67090538341373
33530,12895,28.43715046666326
33531,49194,18.28450848582197
33532,17758,12.809416416773633
33533,121431,228.23154211384448
33534,190622,58.961623840932475
33535,122875,52.77042753383382
33536,107671,56.70293294606915
33537,136872,299.1785867617063
33538,22933,58.607035899669135
33539,5229,123.25315197403644
33540,19416,12.683831610116524
33541,8715,174.36141760106918
33542,22478,56.53960768639939
33543,155357,64.13932876872099
33544,1668,27.312487477467194
33545,1277,5.223856483213503
33546,132437,61.668065637885725
33547,8036,75.76264530781866
33548,2586,28.697649579812488
33549,8387,123.74612214892015
33550,10863,188.92825070444462
33551,36904,63.09046174809309
33552,8387,91.90110805244228
33553,132257,42.99538755916286
33554,17201,66.98709546786198
33555,37657,32.262842623615754
33556,179651,80.2745694136477
33557,20311,18.80404768884314
33558,1277,23.989840043799358
33559,76385,38.860716676696704
33560,44949,59.844551895814455
33561,117825,121.60346396437969
33562,8205,143.6912772986661
33563,8665,639.5165279047537
33564,107713,64.9890422990701
33565,221592,40.63458241273283
33566,337,38.959136266221684
33567,1344,9.678324532249382
33568,155821,27.89078984519316
33569,133387,76.87595955013138
33570,9909,59.083930233578606
33571,136742,36.93889857189599
33572,2546,24.494028834092433
33573,10533,143.97411032499062
33574,8946,86.53695247301475
33575,10533,12.45670470721666
33576,26145,87.83408343135662
33577,115323,64.4598027742293
33578,157315,41.762152873612315
33579,125078,87.23351623071112
33580,38001,78.04768701508915
33581,157796,39.01229308364674
33582,29648,131.69751675552942
33583,102794,129.8138920115439
33584,16918,29.91956944787436
33585,37783,95.69656155217287
33586,131844,5.852483218774437
33587,2084,3.800954126342267
33588,8387,182.13080197768798
33589,1091,45.198076437124946
33590,9697,186.9585350054039
33591,146477,48.75489353875674
33592,534,47.473561916553194
33593,44465,12.973369300555762
33594,21953,20.23093919999696
33595,131117,174.89158675416584
33596,198239,11.836489186480275
33597,182549,96.77848596542557
33598,188429,4.032467218374856
33599,120290,285.6866089656215
33600,157799,28.979398037730807
33601,135863,144.57858474855203
33602,136749,181.9535012772531
33603,7033,29.09286308298523
33604,2472,70.68410151728824
33605,8236,50.83429776757001
33606,118199,98.00380171959435
33607,79345,68.63154818463293
33608,189956,108.52075118227793
33609,153713,25.588182603918554
33610,225341,54.935950532631104
33611,7922,79.93154420317273
33612,30741,81.85031594116303
33613,43009,65.55671077075621
33614,8980,149.45062621444754
33615,181549,76.62029365278578
33616,221575,14.421047464225225
33617,696,40.64793022659285
33618,11058,80.81144776162756
33619,7622,27.361606410032568
33620,204444,50.80442349998263
33621,116984,22.08983852834557
33622,225334,52.52476519732782
33623,8387,120.89559851304716
33624,16071,61.56789744220454
33625,4787,25.22875385175714
33626,153969,90.01272708794363
33627,95681,41.43242839239422
33628,13213,54.43738024704422
33629,10130,108.84993162427374
33630,104758,34.21885982477201
33631,10533,191.8374689984836
33632,167579,92.68380921789095
33633,157842,26.153348601191112
33634,157796,91.43465771472195
33635,60840,22.99759934034294
33636,136722,20.521251567243525
33637,23216,77.36051880851919
33638,8387,106.84712722058849
33639,153803,4.477142339907854
33640,9550,72.77581530064536
33641,120362,85.91548337398359
33642,131220,124.22256111398261
33643,223273,44.71377513998585
33644,154939,76.55420221098997
33645,152235,39.27858761512329
33646,32576,34.73631931969801
33647,27602,50.27054458534531
33648,17555,37.493500924912354
33649,187430,35.747067778440474
33650,149546,20.1970412637888
33651,139729,54.68356223859028
33652,136691,35.21132212626492
33653,9910,20.43571771834213
33654,117340,14.494641888276824
33655,223512,11.348473589995287
33656,131889,46.30335818602556
33657,10996,63.41396202986228
33658,8658,170.52351575611132
33659,89341,102.21528503637819
33660,1343,108.59271984578041
33661,153484,70.04304367820244
33662,220925,15.34565532486696
33663,120734,36.76089811209326
33664,95104,49.259339737569505
33665,144773,47.38576576169272
33666,44185,69.8766794312522
33667,148996,23.98237000548174
33668,8349,90.6262542352543
33669,4146,31.70596328571625
33670,9538,98.3539721841328
33671,8701,79.30049871511068
33672,155046,12.181800051286714
33673,8402,168.85743443388245
33674,165211,95.54708882234898
33675,6640,148.9967022287796
33676,187360,97.69160777040078
33677,154902,44.481451371592826
33678,22774,21.682151832601708
33679,13820,36.73451654169753
33680,157120,121.61224332353085
33681,26609,52.04978759878846
33682,74224,76.20259622192224
33683,157753,146.05059272839443
33684,17351,102.42601438009709
33685,8715,99.44149441954711
33686,4396,90.88466173202951
33687,6648,107.80443504575314
33688,12091,22.367283209558963
33689,122926,122.4873112861524
33690,194176,14.119065015182136
33691,90278,93.19870714432855
33692,15534,8.30120796181529
33693,120290,210.26145622555748
33694,8719,384.9364321938952
33695,26913,46.86769687909477
33696,6115,53.932499964756346
33697,69596,62.153084689768775
33698,223816,8.122513666804286
33699,155634,29.268920678183203
33700,43606,16.219481497722544
33701,5968,186.3629514080537
33702,8430,18.102934631738666
33703,2782,100.6512446963512
33704,9277,67.08863355511114
33705,8207,97.07611716936279
33706,157753,124.07106706922589
33707,106968,50.64105421648893
33708,133622,239.5490061367133
33709,44495,124.18156558768534
33710,136867,37.075844021566795
33711,162551,71.84336059032744
33712,8402,82.4912912936891
33713,26823,23.925451529170036
33714,9092,286.3691713191876
33715,64445,37.03086874557109
33716,220201,35.941190480379426
33717,191370,24.283616705978673
33718,6873,120.53658518917887
33719,8112,46.631126270570014
33720,157394,70.25375197963025
33721,9304,29.18794556636227
33722,7715,107.27280205744269
33723,169981,44.02263992767894
33724,77032,45.060009942193744
33725,44570,33.40368260457343
33726,11046,5.753855232961412
33727,24276,73.01529242779971
33728,69162,56.58737539105895
33729,10182,42.22679306759849
33730,26602,63.92618553050153
33731,153995,31.35527079104233
33732,4947,63.87882193439083
33733,534,44.513632766673794
33734,53483,59.45218271709938
33735,148095,161.51809588334527
33736,95094,54.97633831144436
33737,10474,45.96218827216379
33738,13707,34.86091600350365
33739,2230,62.04653794142822
33740,157162,85.84767398938665
33741,28171,151.00159331205538
33742,93164,63.1528967343632
33743,2778,36.446635540408
33744,6166,107.12162928624714
33745,2630,63.31743009190456
33746,3972,107.2074945446204
33747,1555,26.826177738554467
33748,2460,105.45151490344541
33749,18954,41.22385446748856
33750,17679,14.963656707966221
33751,23364,52.3816429218413
33752,6640,94.16097669998722
33753,20711,112.12086980807206
33754,8852,108.70982056053863
33755,8852,96.81899814453458
33756,131765,46.9433713532742
33757,18468,33.090150308273266
33758,152240,80.50116094464538
33759,20399,31.283593343715008
33760,129535,31.971325963890386
33761,96420,19.23261964575718
33762,125609,98.01773080428715
33763,144773,64.38744338995717
33764,157319,61.00110309716962
33765,139707,55.28354614027226
33766,17589,82.69398986651356
33767,31202,75.0275622588083
